offense_type,nibrs_class,month,count
"Murder, non-negligent",09A,2019-01-01,21
"Murder, non-negligent",09A,2019-02-01,24
"Murder, non-negligent",09A,2019-03-01,22
"Murder, non-negligent",09A,2019-04-01,20
"Murder, non-negligent",09A,2019-05-01,19
"Murder, non-negligent",09A,2019-06-01,27
"Murder, non-negligent",09A,2019-07-01,16
"Murder, non-negligent",09A,2019-08-01,27
"Murder, non-negligent",09A,2019-09-01,23
"Murder, non-negligent",09A,2019-10-01,26
"Murder, non-negligent",09A,2019-11-01,26
"Murder, non-negligent",09A,2019-12-01,29
"Murder, non-negligent",09A,2020-01-01,31
"Murder, non-negligent",09A,2020-02-01,19
"Murder, non-negligent",09A,2020-03-01,27
"Murder, non-negligent",09A,2020-04-01,37
"Murder, non-negligent",09A,2020-05-01,34
"Murder, non-negligent",09A,2020-06-01,25
"Murder, non-negligent",09A,2020-07-01,29
"Murder, non-negligent",09A,2020-08-01,35
"Murder, non-negligent",09A,2020-09-01,39
"Murder, non-negligent",09A,2020-10-01,49
"Murder, non-negligent",09A,2020-11-01,39
"Murder, non-negligent",09A,2020-12-01,36
"Murder, non-negligent",09A,2021-01-01,32
"Murder, non-negligent",09A,2021-02-01,35
"Murder, non-negligent",09A,2021-03-01,35
"Murder, non-negligent",09A,2021-04-01,39
"Murder, non-negligent",09A,2021-05-01,51
"Murder, non-negligent",09A,2021-06-01,44
"Murder, non-negligent",09A,2021-07-01,26
"Murder, non-negligent",09A,2021-08-01,37
"Murder, non-negligent",09A,2021-09-01,45
"Murder, non-negligent",09A,2021-10-01,62
"Murder, non-negligent",09A,2021-11-01,34
"Murder, non-negligent",09A,2021-12-01,25
"Murder, non-negligent",09A,2022-01-01,47
"Murder, non-negligent",09A,2022-02-01,38
